project,id,age,#commits,#added,#deleted,#files,#comments,#review_comments,same_repository,#approvals,#changes_requested,fix,test,buggy,url
commons-dbcp,5ff1a8abb8cea70784f68525,1549.4166666666667,1,37,0,2,2,0,false,1,0,false,true,false,https://github.com/apache/commons-dbcp/pull/29
commons-dbcp,5ff1a8b2b8cea70784f6853c,2534.6666666666665,1,146,0,1,0,0,false,0,0,true,true,false,https://github.com/apache/commons-dbcp/pull/22
commons-bcel,5ff19d7fad38daddddf61288,73.46666666666667,5,168,64,6,0,0,true,0,0,true,true,false,https://github.com/apache/commons-bcel/pull/23
commons-imaging,5ff564a33e40be70c2284f2b,289201.31666666665,1,441,453,89,9,14,false,0,0,false,true,true,https://github.com/apache/commons-imaging/pull/35
commons-compress,60016efd530e2dd2493b4ab4,15821.316666666668,9,255,21,9,8,7,false,0,0,true,true,true,https://github.com/apache/commons-compress/pull/20
maven-archetype,616807a4a18b6c9bb18feefb,12835.483333333334,4,242,131,3,9,20,false,1,0,true,true,true,https://github.com/apache/maven-archetype/pull/64
maven-archetype,616807c2a18b6c9bb18fefdd,30.2,1,28,5,1,0,0,true,0,0,false,false,false,https://github.com/apache/maven-archetype/pull/53
maven-archetype,616807c4a18b6c9bb18fefe4,47.56666666666667,1,1,1,1,2,0,true,0,0,false,false,false,https://github.com/apache/maven-archetype/pull/52
maven-archetype,616807cba18b6c9bb18ff004,18058.316666666666,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/maven-archetype/pull/48
maven-archetype,616807cda18b6c9bb18ff00b,10034.383333333333,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/maven-archetype/pull/47
maven-archetype,616807cea18b6c9bb18ff012,25.766666666666666,1,3,0,1,0,0,true,1,0,false,false,false,https://github.com/apache/maven-archetype/pull/46
maven-archetype,616807d2a18b6c9bb18ff02d,114.85,1,54,58,4,0,0,true,1,0,false,true,false,https://github.com/apache/maven-archetype/pull/44
maven-archetype,616807dba18b6c9bb18ff05b,109.96666666666667,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/maven-archetype/pull/40
maven-archetype,616807dda18b6c9bb18ff067,119.35,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/maven-archetype/pull/39
maven-archetype,616807dfa18b6c9bb18ff073,124.36666666666666,1,3,3,2,0,0,true,1,0,false,false,false,https://github.com/apache/maven-archetype/pull/38
maven-archetype,61680810a18b6c9bb18ff22c,855.15,1,11,11,11,0,0,false,0,0,false,true,false,https://github.com/apache/maven-archetype/pull/22
reef,615b1a16643d137a0d55a9f0,184.43333333333334,1,8,3,1,1,0,false,0,0,false,false,false,https://github.com/apache/reef/pull/1475
reef,615b1a97643d137a0d55ae93,23516.083333333332,1,8,3,1,2,4,false,1,0,false,false,false,https://github.com/apache/reef/pull/1463
reef,615b1ec1643d137a0d55d7d6,6669.9,2,23,3,2,3,3,false,0,0,true,false,false,https://github.com/apache/reef/pull/1276
reef,615b29d7643d137a0d561828,28.933333333333334,1,8,8,1,6,0,false,0,0,true,false,false,https://github.com/apache/reef/pull/754
reef,615b2b95643d137a0d56344d,17787.933333333334,1,23,16,1,9,0,false,0,0,true,false,false,https://github.com/apache/reef/pull/520
reef,615b2ba4643d137a0d5634ea,254.78333333333333,1,1,1,1,13,0,false,0,0,true,false,false,https://github.com/apache/reef/pull/512
reef,615b2d33643d137a0d564c15,8641.15,1,300,237,34,9,0,false,0,0,false,true,false,https://github.com/apache/reef/pull/307
reef,615b2e68643d137a0d5669b8,299.1333333333333,1,43,42,21,7,0,false,0,0,true,true,false,https://github.com/apache/reef/pull/160
reef,615b3630643d137a0d5673f5,2423.65,1,29,26,3,5,0,false,0,0,false,false,false,https://github.com/apache/reef/pull/77
deltaspike,5ff31267b490aac720ce8705,173.81666666666666,1,1,1,1,0,0,false,0,0,false,false,false,https://github.com/apache/deltaspike/pull/73
deltaspike,5ff31269b490aac720ce870a,1232.9666666666667,1,1,1,1,0,0,false,0,0,false,false,false,https://github.com/apache/deltaspike/pull/72
deltaspike,5ff3127fb490aac720ce8791,32109.883333333335,1,72,12,3,0,0,false,0,0,false,false,false,https://github.com/apache/deltaspike/pull/61
deltaspike,5ff31283b490aac720ce87a4,2697.366666666667,1,237,23,6,3,0,false,0,0,false,true,true,https://github.com/apache/deltaspike/pull/59
deltaspike,5ff31287b490aac720ce87c0,432.0833333333333,1,0,49,21,0,0,false,0,0,false,true,false,https://github.com/apache/deltaspike/pull/57
deltaspike,5ff31294b490aac720ce882c,6160.1,1,21,9,2,0,0,false,0,0,true,true,false,https://github.com/apache/deltaspike/pull/51
deltaspike,5ff31296b490aac720ce8832,379.23333333333335,1,29,4,3,0,0,false,0,0,true,true,false,https://github.com/apache/deltaspike/pull/50
deltaspike,5ff31298b490aac720ce8839,355.78333333333336,1,158,46,2,1,0,false,0,0,false,false,false,https://github.com/apache/deltaspike/pull/49
deltaspike,5ff3129cb490aac720ce8848,6059.983333333334,1,183,93,3,7,0,false,0,0,false,true,false,https://github.com/apache/deltaspike/pull/47
deltaspike,5ff312a6b490aac720ce8889,486.3,1,1,11,2,1,0,false,0,0,false,false,false,https://github.com/apache/deltaspike/pull/42
deltaspike,5ff312aab490aac720ce889d,132.6,2,55,5,3,0,0,false,0,0,true,true,false,https://github.com/apache/deltaspike/pull/40
deltaspike,5ff312b3b490aac720ce88c4,89.26666666666667,1,165,12,6,0,0,false,0,0,true,false,true,https://github.com/apache/deltaspike/pull/35
deltaspike,5ff312b7b490aac720ce88d5,99.38333333333334,1,112,4,8,0,0,false,0,0,false,true,false,https://github.com/apache/deltaspike/pull/33
deltaspike,5ff312b9b490aac720ce88e1,25.45,1,34,4,2,0,0,false,0,0,true,true,false,https://github.com/apache/deltaspike/pull/32
deltaspike,5ff312bbb490aac720ce88e9,168.13333333333333,1,17,0,1,0,0,false,0,0,false,false,false,https://github.com/apache/deltaspike/pull/31
deltaspike,5ff312bdb490aac720ce88f0,8313.866666666667,1,232,95,25,0,0,false,0,0,false,false,false,https://github.com/apache/deltaspike/pull/30
deltaspike,5ff312c8b490aac720ce894e,381.5833333333333,1,1,0,1,0,0,false,0,0,true,false,false,https://github.com/apache/deltaspike/pull/24
deltaspike,5ff312ccb490aac720ce895a,8807.066666666668,1,10,6,5,2,0,false,0,0,true,true,false,https://github.com/apache/deltaspike/pull/22
deltaspike,5ff312dab490aac720ce899a,290.3833333333333,1,3,3,3,0,0,false,0,0,false,false,false,https://github.com/apache/deltaspike/pull/14
deltaspike,5ff312e7b490aac720ce8a25,1420.1666666666667,1,792,26,26,0,0,false,0,0,false,true,false,https://github.com/apache/deltaspike/pull/7
commons-math,5ff1b149fa1fbd8a01abdd51,6077.083333333333,4,856,444,7,2,1,false,0,0,false,true,false,https://github.com/apache/commons-math/pull/81
commons-math,5ff1b14cfa1fbd8a01abdd64,3157.75,2,44,17,2,1,0,false,0,0,true,true,false,https://github.com/apache/commons-math/pull/80
commons-math,5ff1b153fa1fbd8a01abdd7e,495.1166666666667,3,2881,373,9,1,0,false,0,0,true,true,false,https://github.com/apache/commons-math/pull/77
commons-math,5ff1b157fa1fbd8a01abdd96,2682.1666666666665,2,193,30,2,0,0,false,0,0,true,true,false,https://github.com/apache/commons-math/pull/75
commons-math,5ff1b15bfa1fbd8a01abdda5,2302.133333333333,1,99,28,2,1,0,false,0,0,true,true,false,https://github.com/apache/commons-math/pull/73
commons-math,5ff1b15cfa1fbd8a01abddad,2304.116666666667,1,179,6,2,1,0,false,0,0,true,true,false,https://github.com/apache/commons-math/pull/72
commons-math,5ff1b16ffa1fbd8a01abddf4,39.733333333333334,1,3,3,3,1,0,false,0,0,true,false,false,https://github.com/apache/commons-math/pull/62
commons-math,5ff1b176fa1fbd8a01abde1d,33679.566666666666,1,158,571,4,1,0,false,0,0,true,true,false,https://github.com/apache/commons-math/pull/58
commons-math,5ff1b183fa1fbd8a01abe069,1123.95,1,28,7,2,0,0,false,0,0,true,true,true,https://github.com/apache/commons-math/pull/55
commons-math,5ff1b198fa1fbd8a01abe0b7,35.31666666666667,3,11,1,3,3,0,false,0,0,true,true,false,https://github.com/apache/commons-math/pull/44
commons-math,5ff1b1affa1fbd8a01abe12c,200.85,1,88,88,1,0,0,false,0,0,false,true,false,https://github.com/apache/commons-math/pull/33
commons-math,5ff1b1b1fa1fbd8a01abe131,12867.083333333334,1,26,17,2,0,0,false,0,0,false,true,false,https://github.com/apache/commons-math/pull/32
commons-math,5ff1b1b3fa1fbd8a01abe137,9093.866666666667,3,405,649,3,0,0,false,0,0,false,true,false,https://github.com/apache/commons-math/pull/31
commons-math,5ff1b1b5fa1fbd8a01abe140,9937.35,3,774,6,7,0,0,false,0,0,false,true,false,https://github.com/apache/commons-math/pull/30
commons-math,5ff1b1b7fa1fbd8a01abe14d,239.95,2,405,649,3,0,0,false,0,0,false,true,false,https://github.com/apache/commons-math/pull/29
commons-math,5ff20914775118d205843fcf,1778.7833333333333,1,195,0,2,1,0,false,0,0,false,false,false,https://github.com/apache/commons-math/pull/4
commons-math,5ff20918775118d205843ff1,2537.6666666666665,2,923,1341,10,0,0,false,0,0,true,true,true,https://github.com/apache/commons-math/pull/2
commons-math,5ff2091a775118d205844000,8160.666666666667,2,23,3,2,0,0,false,0,0,false,true,false,https://github.com/apache/commons-math/pull/1
maven-scm,6168105d6e73c18c6bf5155d,21.6,12,354,0,15,0,0,true,1,0,false,false,false,https://github.com/apache/maven-scm/pull/126
maven-scm,616810836e73c18c6bf516ad,605.6666666666666,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/maven-scm/pull/114
maven-scm,616810896e73c18c6bf516d1,628.3833333333333,1,10,10,1,0,0,true,1,0,false,false,false,https://github.com/apache/maven-scm/pull/112
maven-scm,6168108b6e73c18c6bf516db,24.266666666666666,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/maven-scm/pull/111
maven-scm,616810a96e73c18c6bf517b4,569.0666666666667,1,105,104,3,0,0,true,1,0,false,true,false,https://github.com/apache/maven-scm/pull/100
maven-scm,616810cc6e73c18c6bf518e5,753.8833333333333,1,3,3,1,0,0,false,0,0,false,false,false,https://github.com/apache/maven-scm/pull/85
maven-scm,6168110d6e73c18c6bf51b67,18690.0,1,28,1,1,0,0,false,0,0,true,false,false,https://github.com/apache/maven-scm/pull/63
maven-scm,6168110f6e73c18c6bf51b6e,18699.0,1,11,0,1,0,0,false,0,0,true,false,false,https://github.com/apache/maven-scm/pull/62
maven-scm,616811106e73c18c6bf51b75,21495.566666666666,1,11,8,1,0,0,false,0,0,true,false,false,https://github.com/apache/maven-scm/pull/61
maven-scm,6168111a6e73c18c6bf51ba7,13399.166666666666,2,34,28,17,3,0,false,0,0,false,false,true,https://github.com/apache/maven-scm/pull/56
maven-scm,616811206e73c18c6bf51bf4,280896.75,1,21,11,9,2,0,false,0,0,false,true,false,https://github.com/apache/maven-scm/pull/54
maven-scm,616811336e73c18c6bf51c6b,159593.63333333333,3,71,2,2,0,0,false,0,0,false,true,true,https://github.com/apache/maven-scm/pull/45
maven-scm,616811496e73c18c6bf51cd7,15.283333333333333,1,20,20,13,0,0,false,0,0,true,true,true,https://github.com/apache/maven-scm/pull/34
maven-scm,6168114d6e73c18c6bf51d03,14164.416666666666,1,45,41,1,5,0,false,0,0,false,false,false,https://github.com/apache/maven-scm/pull/32
maven-scm,616811556e73c18c6bf51d8d,544383.8,3,15,9,2,0,0,false,0,0,false,false,false,https://github.com/apache/maven-scm/pull/29
maven-scm,6168115b6e73c18c6bf51dab,662004.7833333333,2,27,4,2,1,0,false,0,0,false,true,true,https://github.com/apache/maven-scm/pull/26
maven-scm,6168115f6e73c18c6bf51dbe,112730.76666666666,1,122,11,4,0,0,false,0,0,true,true,false,https://github.com/apache/maven-scm/pull/24
maven-scm,6168116f6e73c18c6bf51f11,1071.4,6,439,1,3,0,0,false,0,0,true,true,false,https://github.com/apache/maven-scm/pull/16
maven-scm,616811786e73c18c6bf51f58,13966.8,1,0,8,1,0,0,false,0,0,false,false,false,https://github.com/apache/maven-scm/pull/11
maven-scm,6168117a6e73c18c6bf51f5d,1180.6833333333334,8,349,793,45,2,0,false,0,0,false,true,true,https://github.com/apache/maven-scm/pull/10
maven-scm,6168117e6e73c18c6bf51f9d,77.41666666666667,1,239,8,13,0,0,false,0,0,false,false,true,https://github.com/apache/maven-scm/pull/8
maven-scm,6168117f6e73c18c6bf51fae,328662.9666666667,2,9,8,6,6,0,false,0,0,false,true,false,https://github.com/apache/maven-scm/pull/7
maven-scm,616811826e73c18c6bf51fbf,2868.55,2,48,80,3,2,0,false,0,0,false,false,false,https://github.com/apache/maven-scm/pull/6
directory-kerby,60fac25e0abd3ba6148ca011,10029.733333333334,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/94
directory-kerby,60fac2610abd3ba6148ca01f,61961.55,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/92
directory-kerby,60fac2630abd3ba6148ca027,37382.666666666664,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/91
directory-kerby,60fac2660abd3ba6148ca036,2709.9333333333334,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/89
directory-kerby,60fac2680abd3ba6148ca03e,7118.766666666666,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/88
directory-kerby,60fac26b0abd3ba6148ca04d,1463.45,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/86
directory-kerby,60fac26d0abd3ba6148ca056,1464.45,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/85
directory-kerby,60fac26f0abd3ba6148ca05f,4247.833333333333,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/84
directory-kerby,60fac2720abd3ba6148ca068,10125.65,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/83
directory-kerby,60fac2740abd3ba6148ca071,29.033333333333335,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/82
directory-kerby,60fac2760abd3ba6148ca079,7265.533333333334,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/81
directory-kerby,60fac2770abd3ba6148ca081,28.083333333333332,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/80
directory-kerby,60fac27a0abd3ba6148ca08a,1435.4333333333334,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/79
directory-kerby,60fac27d0abd3ba6148ca093,24.466666666666665,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/78
directory-kerby,60fac27f0abd3ba6148ca09c,1323.7666666666667,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/77
directory-kerby,60fac2810abd3ba6148ca0a4,1341.1333333333334,1,3,3,3,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/76
directory-kerby,60fac2850abd3ba6148ca0bb,19.766666666666666,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/74
directory-kerby,60fac2870abd3ba6148ca0c4,19.966666666666665,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/73
directory-kerby,60fac2890abd3ba6148ca0cd,17296.316666666666,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/72
directory-kerby,60fac28f0abd3ba6148ca0e7,1433.0666666666666,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/69
directory-kerby,60fac2910abd3ba6148ca0f0,1432.95,1,1,1,1,0,0,true,1,0,false,true,false,https://github.com/apache/directory-kerby/pull/68
directory-kerby,60fac2930abd3ba6148ca0f9,1432.7333333333333,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/67
directory-kerby,60fac2950abd3ba6148ca102,1433.5,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/66
directory-kerby,60fac2970abd3ba6148ca10b,18.15,1,1,1,1,1,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/65
directory-kerby,60fac2990abd3ba6148ca116,29.15,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/64
directory-kerby,60fac29d0abd3ba6148ca128,34.983333333333334,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/62
directory-kerby,60fac29f0abd3ba6148ca131,35.166666666666664,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/61
directory-kerby,60fac2a10abd3ba6148ca13a,81.05,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/60
directory-kerby,60fac2a30abd3ba6148ca142,1399.4333333333334,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/59
directory-kerby,60fac2a50abd3ba6148ca14b,1445.1333333333334,1,1,1,1,0,0,true,1,0,false,false,false,https://github.com/apache/directory-kerby/pull/58
directory-kerby,60fac2a90abd3ba6148ca15d,81.73333333333333,1,1,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/56
directory-kerby,60fac2b10abd3ba6148ca1a3,16203.9,3,345,7,15,2,4,false,0,0,false,true,false,https://github.com/apache/directory-kerby/pull/52
directory-kerby,60fac2c20abd3ba6148ca251,2109.5833333333335,1,73,4,2,5,0,false,0,1,true,true,false,https://github.com/apache/directory-kerby/pull/46
directory-kerby,60fac2c50abd3ba6148ca262,347743.7833333333,2,131,13,1,0,4,false,1,1,false,false,false,https://github.com/apache/directory-kerby/pull/45
directory-kerby,60fac2c90abd3ba6148ca276,1168.0833333333333,1,1,0,1,0,0,false,1,0,true,false,true,https://github.com/apache/directory-kerby/pull/44
directory-kerby,60fac2cb0abd3ba6148ca27d,15549.183333333332,3,61,37,4,3,0,false,0,0,false,false,false,https://github.com/apache/directory-kerby/pull/43
roller,5ff5fd64891a677fb3d7c652,0.45,6,855,0,6,0,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/39
roller,5ff5fd66891a677fb3d7c662,10580.766666666666,1,11,4,1,0,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/38
roller,5ff5fd8d891a677fb3d7d0c4,2130.7166666666667,4,3,5,1,0,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/36
roller,5ff5fd91891a677fb3d7d0d2,46808.98333333333,3,79,116,6,3,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/34
roller,5ff5fd93891a677fb3d7d0e6,47631.13333333333,1,2,2,1,1,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/33
roller,5ff5fd95891a677fb3d7d0ed,0.4166666666666667,1,1,11,1,0,0,true,0,0,false,false,false,https://github.com/apache/roller/pull/32
roller,5ff5fd97891a677fb3d7d0f4,2923.1833333333334,5,579,91,4,0,0,true,0,0,true,false,false,https://github.com/apache/roller/pull/31
roller,5ff5fd99891a677fb3d7d102,1106.1,2,11,1,1,0,0,true,0,0,false,false,false,https://github.com/apache/roller/pull/30
roller,5ff5fd9b891a677fb3d7d10a,23019.25,5,612,86,4,1,0,true,0,0,true,false,false,https://github.com/apache/roller/pull/29
roller,5ff5fd9f891a677fb3d7d12b,1270.5833333333333,1,68,4,4,0,0,true,0,0,false,false,false,https://github.com/apache/roller/pull/27
roller,5ff5fda3891a677fb3d7d139,5701.466666666666,3,40,31,3,0,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/25
roller,5ff5fda5891a677fb3d7d143,35755.51666666667,2,0,2,2,2,0,false,0,0,true,false,false,https://github.com/apache/roller/pull/24
roller,5ff5fda8891a677fb3d7d150,2.2,8,0,0,0,0,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/23
roller,5ff5fdaa891a677fb3d7d15c,260835.76666666666,144,9486,170480,2740,0,0,true,0,0,false,true,false,https://github.com/apache/roller/pull/22
roller,5ff5fdd6891a677fb3d7dca7,301136.55,14,82,40,7,7,0,true,0,0,false,true,false,https://github.com/apache/roller/pull/14
roller,5ff5fdd9891a677fb3d7dccd,201098.1,1,1,1,1,0,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/13
roller,5ff5fdf8891a677fb3d7e472,354791.01666666666,1,218560,14367,2569,2,0,false,0,0,false,true,false,https://github.com/apache/roller/pull/11
roller,5ff5fe1a891a677fb3d7ee82,384996.6666666667,1,29,3,3,1,1,false,0,0,false,false,false,https://github.com/apache/roller/pull/10
roller,5ff5fe1c891a677fb3d7ee8d,450809.88333333336,1,68,47,1,0,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/9
roller,5ff5fe3c891a677fb3d7f5fa,1113740.5833333333,2,12,0,1,1,0,false,0,0,false,false,false,https://github.com/apache/roller/pull/6
roller,5ff5fe3e891a677fb3d7f602,16.583333333333332,1,3,2,2,0,0,false,0,0,true,false,false,https://github.com/apache/roller/pull/5
freemarker,60fd7b0b181bc789d0ccfda4,804.15,1,9,9,2,1,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/75
freemarker,60fd7b0f181bc789d0ccfdaf,16.866666666666667,1,5,5,3,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/73
freemarker,60fd7b11181bc789d0ccfdb7,42815.73333333333,9,28,8,1,8,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/72
freemarker,60fd7b18181bc789d0ccfddc,1886.9833333333333,1,2,2,1,1,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/69
freemarker,60fd7b2a181bc789d0ccfee5,4152.166666666667,5,866,11,19,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/65
freemarker,60fd7b2c181bc789d0ccff01,35041.05,1,1,1,1,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/64
freemarker,60fd7b32181bc789d0ccff20,3734.233333333333,1,3,3,1,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/61
freemarker,60fd7b35181bc789d0ccff2e,1799.6833333333334,1,7,7,1,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/59
freemarker,60fd7b37181bc789d0ccff34,936.8,1,1,1,1,1,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/58
freemarker,60fd7b39181bc789d0ccff3c,11014.2,1,24,8,7,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/57
freemarker,60fd7b3b181bc789d0ccff48,257.0,1,2,2,2,1,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/56
freemarker,60fd7b3d181bc789d0ccff50,2377.616666666667,1,1,1,1,1,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/49
freemarker,60fd7b3e181bc789d0ccff56,1242.65,1,1,1,1,1,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/48
freemarker,60fd7b4a181bc789d0cd0028,68.01666666666667,1,5,5,1,5,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/46
freemarker,60fd7b4c181bc789d0cd0032,1293.5166666666667,1,6,2,1,1,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/45
freemarker,60fd7b4e181bc789d0cd0038,1308.2666666666667,1,1,1,1,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/44
freemarker,60fd7b52181bc789d0cd0044,4.166666666666667,3,137,307,10,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/42
freemarker,60fd7b53181bc789d0cd0054,2381.8,12,2176,8,20,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/41
freemarker,60fd7b56181bc789d0cd0077,1557.15,1,22,2,4,1,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/40
freemarker,60fd7b58181bc789d0cd0084,576.35,1,2,2,2,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/39
freemarker,60fd7b5a181bc789d0cd008a,2859.45,3,62,62,15,1,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/38
freemarker,60fd7b5e181bc789d0cd00b9,5242.566666666667,4,127,69,14,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/36
freemarker,60fd7b5f181bc789d0cd00ce,993.1666666666666,8,283,130,17,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/35
freemarker,60fd7b61181bc789d0cd00ea,450.98333333333335,35,3137,0,41,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/34
freemarker,60fd7b65181bc789d0cd0139,7.75,1,650,328,13,0,0,false,0,0,false,true,true,https://github.com/apache/freemarker/pull/33
freemarker,60fd7b66181bc789d0cd014a,3.6333333333333333,2,1722,1508,101,0,0,false,0,0,false,true,true,https://github.com/apache/freemarker/pull/32
freemarker,60fd7b6b181bc789d0cd01c3,5832.266666666666,12,6027,4374,147,0,0,false,0,0,false,true,true,https://github.com/apache/freemarker/pull/30
freemarker,60fd7b6f181bc789d0cd0265,6424.566666666667,1,1,1,1,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/29
freemarker,60fd7b72181bc789d0cd027c,891.2666666666667,3,5,6,2,2,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/27
freemarker,60fd7b74181bc789d0cd0288,445.26666666666665,12,589,537,13,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/26
freemarker,60fd7b76181bc789d0cd02a4,206.91666666666666,14,1267,142,14,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/25
freemarker,60fd7b78181bc789d0cd02c3,372.6166666666667,5,403,42,8,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/24
freemarker,60fd7b7a181bc789d0cd02d3,641.4666666666667,7,551,0,7,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/23
freemarker,60fd7b7c181bc789d0cd02e4,2909.5333333333333,2,2,2,1,2,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/22
freemarker,60fd7b7e181bc789d0cd02ef,129.78333333333333,1,72,55,2,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/21
freemarker,60fd7b7f181bc789d0cd02f6,172.36666666666667,2,16,0,2,0,3,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/20
freemarker,60fd7b85181bc789d0cd030b,984.8166666666667,1,9,9,1,4,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/18
freemarker,60fd7b86181bc789d0cd0315,2857.35,1,1,1,1,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/17
freemarker,60fd7b88181bc789d0cd031a,11079.916666666666,5,13,2,3,6,2,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/16
freemarker,60fd7ba7181bc789d0cd0507,523037.5,11,294,14,10,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/9
freemarker,60fd7bab181bc789d0cd0533,1909.9666666666667,1,144,20,2,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/7
freemarker,60fd7bad181bc789d0cd053b,86610.85,2,175,127,45,0,0,false,0,0,false,false,false,https://github.com/apache/freemarker/pull/6
freemarker,60fd7baf181bc789d0cd056e,7415.016666666666,1,181,11,5,0,0,false,0,0,false,true,false,https://github.com/apache/freemarker/pull/5
freemarker,60fd7bb0181bc789d0cd0579,6101.85,1,8,4,2,0,0,false,0,0,true,true,false,https://github.com/apache/freemarker/pull/4
